Func;Dim;BestFO;AvgFO;CFOs;Time;SR;GC;DMAtv;BR;PC
1;10;0;0;0;0.25734;0;0;0;-1;-7.91539e+300
2;10;0;0;0;0.300137;0;0;0;-1;-1.08363e+231
3;10;0;0;0;0.222108;0;0;0;-1;-1.34555e+281
4;10;4.33541;30.721;0;0.395827;0;0;0;-1;-1.71606e+170
5;10;1.64629;17.554;0;0.224617;0;0;0;-1;-5.54989e+199
