Func;Dim;BestFO;AvgFO;CFOs;Time;SR;GC;DMAtv;BR;PC
1;10;0;0;0;0.26743;0;0;0;-1;-2.38093e+270
2;10;0;0;0;0.306339;0;0;0;-1;-2.73447e+231
3;10;0;0;0;0.227336;0;0;0;-1;-4.1636e+215
4;10;0;26.6649;0;0.395327;0;0;0;-1;-1.01705e+245
5;10;0.000351764;15.3924;0;0.263305;0;0;0;-1;-8.22851e+214
