Func;Dim;BestFO;AvgFO;CFOs;Time;SR;GC;DMAtv;BR;PC
1;10;0;0;0;0.12807;0;0;0;-1;-4.73743e+200
2;10;0;0;0;0.133575;0;0;0;-1;-1.31656e+182
3;10;0;0;0;0.104072;0;0;0;-1;-8.27074e+297
4;10;34.7803;34.7803;0;0.196326;0;0;0;-1;-inf
5;10;20;20;0;0.14976;0;0;0;-1;-1.23901e+161
6;10;0;0;0;2.12396;0;0;0;-1;-5.88904e+207
7;10;0;0.00410618;0;0.165971;0;0;0;-1;-1.25765e+175
8;10;0;0;0;0.100276;0;0;0;-1;-5.41854e+282
9;10;0.994959;2.75272;0;0.202798;0;0;0;-1;-6.65039e+252
